
,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2026-04-07 09:47:06
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :"
,"TIPO DE CAMBIO :3.440"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
"fan cooler cpu","accfanidis40tx","fan-cooler is-40-xt black", ,100.00, ,"","C","advance computer corp"
"fan cooler cpu","accfanpccpldex4","fan-cooler para cpu pccooler paladin ex400, 120mm, 180w, 4-pin pwm, 12vdc, color negr",>20,21.40, ,"","D","pccooler"
"fan cooler cpu","accpute8161n","cooler para procesador teros te-8161n, intel, tdp90w máx, aire[@@@]mantén tu equipo f",>20,4.70, ,"","D","teros"
"fan cooler cpu","accpute8162n","cooler para procesador teros te-8162n, intel y amd, tdp 150w máx, aire[@@@]mantén un ",>20,15.60, ,"","D","teros"
"fan cooler cpu","accpute8165n","fan cooler para procesador teros te-8165n intel yamd tdp 130w máx aire[@@@]mantén tu ",>20,10.20, ,"","D","teros"
"fan cooler cpu","accpute8166n","fan cooler para procesador teros te-8166n intel yamd tdp 200w máx aire[@@@]mantén tu ",4,24.00, ,"","D","teros"
"fan cooler cpu","acincoolm23901","fan cooler intel rm1 lga1700",2,12.00, ,"","D","intel oem"
"fan cooler cpu","acmsmagcfaa13n","fan cooler msi mag cf aa13",>20,14.65, ,"","F","msi"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","GARANTIA EXTENDIDA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"garantia extendida","ge5ws0m90373","warranty 3y premier support",>20,100.00, ,"","Z","lenovo - thinkpad"
"garantia extendida","geepc11c55801-2","garantia ext. lq-590 2 aÑos",1,54.00, ,"","W","epson"
"garantia extendida","geepsneppvpmlb1","ge powerlite s, x, w series",13,66.91, ,"","Z","epson"
"garantia extendida","gehpu7902e","hp 4y 4h 9x5 onsite dt only hw",>20,9999999.99, ,"","Z","hp comercial"
"garantia extendida","gehpu7a14e","garantia extendida - hp 3y nbd + dmr lsrjt m725 mfp[@@@]",1,907.00, ,"","W","hp comercial"
"garantia extendida","gehpu8c89e","hp carepack 3 laser jet m830",1,2000.00, ,"","Z","hp comercial"
"garantia extendida","gehpu9ba7e","servicio hp al siguiente día",5,42.00, ,"","W","hp consumo"
"garantia extendida","gehpu9lc8e","hp 4y receipt unit exch sm mon",>20,30.00, ,"","Z","hp comercial"
"garantia extendida","gehpum957e","garantía extendida hp um957e, 3 años, protección contra daños accidentales en noteboo",3,100.00, ,"","W","hp consumo"
"garantia extendida","gelen5ps0l30075","ge lenovo accidental damage pr",>20,100.00, ,"","Z","lenovo - thinkpad"
"garantia extendida","gelen5ws1s88528","3y onsite prod excha upg 3yb",>20,20.00, ,"","Z","lenovo - thinkpad"
"garantia extendida","gesrvh8qv5e","hpe 5y fc 24x7 dl380 gen10 svc",1,2000.00, ,"","Z","hp enterprise - servidores"
"garantia extendida","lichpehf9b4e","aruba 3y fc nbd exch hw 2930f",1,65.27, ,"","Y","hp enterprise - servidores"
"garantia extendida","nwrksupzd12051y","licencia de soporte ruckus watchdog partner, parazonedirector 1205, 1 año.[@@@]", ,300.00, ,"","Z","ruckus"
"garantia extendida","swhpbd707aae","vmw vsphere ess 3yr e-ltu",2,522.00, ,"","W","hp enterprise - servidores"
"garantia extendida","swhpeh33bde","hpe 5y tc ess dl20 gen10 plus", ,350.00, ,"","W","hp enterprise - servidores"
"garantia extendida","swhpehc5n8e","hpe 3 year foundationcare dl20",7,60.00, ,"","Z","hp enterprise - servidores"
"garantia extendida","zgele5ps0a23193","ge len 3y onsite-3y onsite+adp",1,38.00, ,"","W","lenovo - thinkpad"
"garantia extendida","zgele5ws0a23136","4 year onsite, next business day.[@@@]",1,45.00, ,"","Z","lenovo - thinkpad"
"garantia extendida","zgeu10n3e","3 yrs next business day onsite",1,15.30, ,"","Z","hp comercial"
"garantia extendida","zzgeepfx890-2","garantia ext ep fx-890 24m",1,52.00, ,"","","epson"
"garantia extendida","zzgeeptmu220pa"," garantia exten tmu220pa 1 ano",1,67.00, ,"","Z","epson"
"garantia extendida","zzgehph8qp7e","hpe 3y fc 24x7 dl380 gen10 svc",1,520.00, ,"","W","hp enterprise - servidores"
"garantia extendida","zzgehpu4391e","c-pack portatil nx7000 3-3-3",3,99.00, ,"","Z","hp comercial"
"garantia extendida","zzgehpu4414e","c-pack portatil n610c 9-9-3",1,38.20, ,"","Z","hp consumo"
"garantia extendida","zzgehpu4523e"," c-pack servidor ml350 hw insta",1,278.90, ,"","Z","hp enterprise - servidores"
"garantia extendida","zzgehpu4817e","cpe 3y rtntodepot pav/pre nk",>20,9999999.99, ,"","Z","hp comercial"
"garantia extendida","zzgehpu6g23e","hp startup ml310e service",1,217.00, ,"","W","hp enterprise - servidores"
"garantia extendida","zzgehpu7al9e","hp 3 year 24x7 dl360 gen9 foundation care service[@@@]",2,1000.00, ,"","Z","hp enterprise - servidores"
"garantia extendida","zzgehpu7az7e","hp 3 year 24x7 dl160 gen9 foundation care service[@@@]",1,1000.00, ,"","Z","hp enterprise - servidores"
"garantia extendida","zzgehpuc807e","hp 3y 9x5 next business day on-site promo notebook only svc for regular 1 year warran",20,112.00, ,"","W","hp comercial"
"garantia extendida","zzgelen72h9990","3y insitu 24x7x4 (middle serv)",2,150.00, ,"","Z","lenovo - systemx"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMAGENES, ACCESORIOS DISP","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"imagenes, accesorios disp","accepelpft01","módulo tactil interact elpft01",13,177.20, ,"","W","epson - comercial"
"imagenes, accesorios disp","accepv13h010l68","lampara de reemplazo epson elplp68, 230 w uhe, para epson eh / elp / powerlite.[@@@]",2,170.15, ,"","W","epson"
"imagenes, accesorios disp","accte9062w","ecran teros te-9062w, 1.92 x 1.92 mts, 1:1, 107 blanco mate[@@@]mejora tus presentac",>20,28.50, ,"","D","teros"
"imagenes, accesorios disp","macepv13h0l0l91","lámpara de reemplazo elplp91",10,43.90, ,"","W","epson - comercial"
"imagenes, accesorios disp","mmacep13h010l48","lampara epson elplp48 replacement projector, para proyectores epson powerlite 1716/ 1",3,300.00, ,"","W","epson"
"imagenes, accesorios disp","mmacep13h010l80","lampara de reemplazo epson elplp80, 245w uhe, para epson brightlink / powerlite.[@@@]",2,77.60, ,"","W","epson - comercial"
"imagenes, accesorios disp","zzzmaletinproy","promocional maletin proyector", ,10.00, ,"","F","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMAGENES, ESCANER DE","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"imagenes, escaner de","msepds730n","escáner epson ds-730n, usb 2.0, ethernet, alimentacion vertical, duplex a color.[@@@]", ,486.00, ,"","W","epson - comercial"
"imagenes, escaner de","msepds970","escáner para grupos de trabajo epson ds-970 600dpi, 85 ppm / 170 ipm, usb 3.0 / 2.0[@",14,910.00, ,"","W","epson - comercial"
"imagenes, escaner de","scepb11b273201","escaner de documentos de cama plana a color epsonds-1730, duplex , interfaz: usb 2.0[",10,432.00, ,"","W","epson - comercial"
"imagenes, escaner de","schp6fw07a","escáner hp scanjet pro 3000 s4 con alimentación de hojas, resolucion(600x600 ppp), us",2,248.00, ,"","W","hp comercial"
"imagenes, escaner de","schp6fw09a","escaner hp scanjet enterprise flow 5000 s5, resolucion (600x600 ppp), usb 3.0[@@@]esc",3,490.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMAGENES, PROYECTOR","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"imagenes, proyector","mmv11ha08520","proyector laser powerlite eb-750f fhd 1080p, de tiro ultracorto con inalámbrico integ",1,1589.00, ,"","Y","epson - comercial"
"imagenes, proyector","mmvdef22b-b","proyector láser portátil smart epson epiqvision ef22, color negro[@@@]el proyector ep",3,611.00, ,"","Y","epson"
"imagenes, proyector","mmvdel630su","proyector laser de corto alcance powerlite l630sufhd wuxga, hdmix2, vgax2, lan (rj-45",4,4230.00, ,"","W","epson - comercial"
"imagenes, proyector","mmvdepl210w","proyector laser powerlite l210w wxga 3lcd, wi-fi,hdmi x2, computer in x1, lan (rj-45)",13,1494.00, ,"","W","epson - comercial"
"imagenes, proyector","mmvdepl260f","proyector laser powerlite l260f 1080p 3lcd, wi-fi, hdmi x2, vga input x1, lan (rj-45)",3,1714.00, ,"","W","epson - comercial"
"imagenes, proyector","mmvdeppef21g","proyector láser pórtatil smart epson epiqvision ef21, color verde[@@@]disfruta de una",3,568.00, ,"","Y","epson"
"imagenes, proyector","mmvdeppef21g-b","proyector láser pórtatil smart epson epiqvision ef21, color verde[@@@]disfruta de una",2,465.00, ,"","Y","epson"
"imagenes, proyector","mmvdeppef21p","proyector láser pórtatil smart epson epiqvision ef21, color rosa cuarzo[@@@]el proyec",4,568.00, ,"","W","epson"
"imagenes, proyector","mmvdeppef21p-b","proyector láser pórtatil smart epson epiqvision ef21, color rosa cuarzo[@@@]el proyec",1,470.00, ,"","Y","epson"
"imagenes, proyector","mmvdeppef21w","proyector láser pórtatil smart epson epiqvision ef21, color blanco diamante[@@@]disfr",7,568.00, ,"","W","epson"
"imagenes, proyector","mmvdeppl118","proyector powerlite 118 3lcd xga, hdmi x2, vga x2, lan (rj-45), usb[@@@]sistema de pr", ,522.00, ,"","W","epson"
"imagenes, proyector","mmvdeppw119w","proyector powerlite 119w 3lcd wxga, hdmi x2, vga x2, lan (rj-45), usb[@@@]sistema de ",>20,603.00, ,"","W","epson"
"imagenes, proyector","mmvdepw55","proyector powerlite w55+",>20,730.00, ,"","Y","epson"
"imagenes, proyector","mmvdepx49","proyector epson powerlite x49, 3600 lúmenes, 1024x768, xga, parlante monoaural: 5w x ",>20,502.00, ,"","W","epson"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMAGENES, SCAN/COD/BARRAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"imagenes, scan/cod/barras","accadv6013n2","scanner inalámbrico 1d y 2d advance adv-6013n2, 1800mah, 2.4ghz, ip54[@@@]scanner ina",>20,38.50, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMP FORMATO ANCHO/PLOTTER","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"imp formato ancho/plotter","prepsct3170m","imp epson surecolor t3170m",1,2400.00, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESION_CORTE_DISEÑO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresion_corte_diseÑo","prcr2009241","cricut | prensa de calor para gorras hat press[@@@]",6,82.00, ,"","Y","cricut"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESORA LASER/LED","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresora laser/led","prehpmfp3303fdw","impresora hp color laserjet pro mfp 3303fdw (imprime/escanea/copia/fax), usb 2.0/lan/",>20,555.00, ,"","W","hp comercial"
"impresora laser/led","prhp111w","impresora hp laserjet monocromatica m111w, imprime/wi-fi/wi-fi direct/bluetooth/usb 2",>20,98.00, ,"","W","hp comercial"
"impresora laser/led","prhplpm501","impresora hp laserjet pro m501dn, 45 ppm, 4800x600 dpi, lan/usb.[@@@]solo imprime en ",>20,265.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESORA MULTIFUN LASER","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresora multifun laser","prhpljmfp4103fd","impresora monocromatica hp laserjet pro mfp 4103fdw, imprime/copia/escanea/fax/usb 2.",>20,418.00, ,"","W","hp comercial"
"impresora multifun laser","prhplm432fdn","impresora monocromatica multifunción hp laser 432fdn, (1200 x 1200 dpi), usb 2.0, eth",>20,416.00, ,"","W","hp comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESORA MULTIFUN TINTA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresora multifun tinta","prepl3250-b","imppresora epson multifu l3250",2,180.00, ,"","W","epson"
"impresora multifun tinta","zzprhpaioa9j40a","imp hp envy 5530 wireless aio",1,9.00, ,"","X","hp consumo"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESORA TERMICA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresora termica","bidc31cg62054","impresora epson tm-h6000v multifunción de recibospara el sector financiero y minorist",>20,724.00, ,"","W","epson - comercial"
"impresora termica","pradv7011n","impresora termica inalámbrica advance adv-7011, velocidad de impresion 90 mm/seg[@@@]",>20,38.60, ,"","D","advance computer corp"
"impresora termica","pradv8010nop","termica usb+lan 300 mm/s",1,9999999.99, ,"","D","advance computer corp"
"impresora termica","pradv8011n","impresora térmica adv-8011n advance, 300mm/s, 203dpi[@@@]impresora térmica adv-8011n ",>20,82.00, ,"","D","advance computer corp"
"impresora termica","pradv9010nop","pr impresora de etiquetas 80mm",2,9999999.99, ,"","D","advance computer corp"
"impresora termica","pradv9026n","impresora térmica dual 80 mm",>20,60.00, ,"","Y","advance computer corp"
"impresora termica","prepcw-c4000","impresora epson colorworks cw-c4000, 1200ppp/usb 2.0/ethernet/pantalla lcd a color de",1,1814.00, ,"","Y","epson - comercial"
"impresora termica","prepcw-c6500au","impresora de inyección de tinta a color colorworks cw-c6500a con cortador automático.",1,2353.00, ,"","W","epson - comercial"
"impresora termica","preptc31cl45001","impresora termica epson tm-t20ivl, interfaz: usb+serial (rs-232c)[@@@]la impresora té",>20,120.00, ,"","W","epson - comercial"
"impresora termica","preptc31cl47022","impresora termica epson tm-t20iv-sp, interfaz: usb+ethernet+serial (rs-232c)[@@@]la e",>20,155.00, ,"","W","epson - comercial"
"impresora termica","preptm-t88vii","impresora térmica epson tm-t88vii, interfaz: usb integrado + ethernet integrado+seria",>20,315.00, ,"","W","epson - comercial"
"impresora termica","preptm-u295-272","impresora termica epson tm-u295-272, interfaz: serial (rs-232c)[@@@]una impresora de ",2,341.50, ,"","W","epson - comercial"
"impresora termica","ptec31cl45002","tm-t20vl-002: red",>20,132.00, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","IMPRESORA, ACCESORIOS DE","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"impresora, accesorios de","accadv6406bk","caja para efectivo advance adv-6406, 5 ranuras, rj11, negro[@@@]mantén el control de ",>20,34.70, ,"","D","advance computer corp"
"impresora, accesorios de","accadvtp7011n","papel termico 70gr (5 rollos)",>20,4.96, ,"","D","advance computer corp"
"impresora, accesorios de","accadvtp8010n1","papel termico 70gr (5 rollos)",>20,7.96, ,"","D","advance computer corp"
"impresora, accesorios de","accadvtp8011n","papel termico 70gr (5 rollos)",>20,9.46, ,"","D","advance computer corp"
"impresora, accesorios de","acprhpcf338a","gabinete para hp laserjet m525 mfp (cf338a)[@@@]compatible con hp laserjet enterprise", ,373.00, ,"","D","hp comercial"
"impresora, accesorios de","bidc825343","adaptador de poder ps-180-343",>20,40.00, ,"","W","epson - comercial"
"impresora, accesorios de","praccableua10-b","cable usb 2.0 p/p'rinter", ,100.00, ,"","Z","zz otras marcas"
"impresora, accesorios de","praccableusb036","cable usb 2.0 p/p'rinter", ,5.00, ,"","Z","zz otras marcas"
"impresora, accesorios de","praccableusb2","cable usb 2.0 para impresora", ,100.00, ,"consultar","Z","zz otras marcas"
"impresora, accesorios de","prachpq7549a","unidades de impresión a doble cara hp (q7549a)- para laserjet serie 5200 //  multifun", ,1000.00, ,"","W","hp comercial"
"impresora, accesorios de","zzzfexbanermate","flex banner 500d*300d/18*12 440gsm 3.2m*50m[@@@]",>20,140.00, ,"","Z","deltron"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","INTERNET, SERVICIOS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"internet, servicios","dnvah064","server housing 64k",4,9999999.99, ,"","Z","deltron pc"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","KASPERSKY ESD BUSINESS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"kaspersky esd business","swkl4541ddefs","software kaspersky small office security, para 5 pcs+1 serv, lic 1 año, producto virt",>20,65.00, ,"","Y","kaspersky"
"kaspersky esd business","swkl4541ddkfs","software kaspersky small office security, para 10pcs+1 serv, lic 1 año, producto virt",>20,148.94, ,"","Y","kaspersky"
"kaspersky esd business","swkl4541ddmfs","software kaspersky small office security, para 15pcs, licencia 1 año, producto virtua",>20,181.53, ,"","W","kaspersky"
"kaspersky esd business","swkl4541ddnfs","software kaspersky small office security, para 20pcs, licencia 1 año, producto virtua",>20,198.36, ,"","W","kaspersky"
"kaspersky esd business","swkl4541ddpfs","software kaspersky small office security, para 25pcs, licencia 1 año, producto virtua",>20,223.00, ,"","W","kaspersky"
"kaspersky esd business","swkl4541ddqfs","software kaspersky small office security, para 50pcs, licencia 1 año, producto virtua",>20,490.00, ,"","W","kaspersky"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","KASPERSKY ESD CONSUMO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"kaspersky esd consumo","swkl1041ddafs1","antivirus kaspersky standard, para 1 pc, lic 1 año, producto virtual.[@@@]",>20,18.96, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1041ddafs9","kaspersky standard latam 1-dvc",>20,999.00, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1041ddcfs1","antivirus kaspersky standard, para 3 pcs, lic 1 año, producto virtual.[@@@]",>20,26.55, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1041ddefs1","antivirus kaspersky standard, para 5 pcs, lic 1 año, producto virtual.[@@@]",>20,34.13, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1041ddkfs1","antivirus kaspersky standard, para 10 pcs, lic 1 año, producto virtual.[@@@]",>20,48.04, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1042ddafs1","antivirus kaspersky plus, para 1 pc, lic 1 año, producto virtual.[@@@]",>20,26.55, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1042ddcfs1","antivirus kaspersky plus, para 3 pcs, lic 1 año, producto virtual.[@@@]",>20,34.13, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1042ddefs1","antivirus kaspersky plus, para 5 pcs, lic 1 año, producto virtual.[@@@]",>20,41.72, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1042ddkfs1","antivirus kaspersky plus, para 10 pcs, lic 1 año,producto virtual.[@@@]",>20,54.36, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1047ddcfs1","antivirus kaspersky premium, para 3 pcs, lic 1 año, producto virtual.[@@@]",>20,37.93, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl1047ddefs","antivirus kaspersky premium, para 5 pcs, lic 1 año, producto virtual.[@@@]",>20,52.00, ,"","W","kaspersky"
"kaspersky esd consumo","swkl1987ddefs","ksec2 latam 5-dvc 1-user 1y",>20,18.64, ,"","Y","kaspersky"
"kaspersky esd consumo","swkl4541ddefr","kaspersky small office securit",>20,300.00, ,"","Y","kaspersky"
"kaspersky esd consumo","zzkl1041ddafs9","kaspersky standard latam 1-dvc",>20,9999999.99, ,"","Y","kaspersky"
"kaspersky esd consumo","zzkl1042ddefs","kaspersky plus 2022 5_device",>20,666.00, ,"","Y","microsoft oem"
"kaspersky esd consumo","zzlenkl1041ddaf","kaspersky standar 1pc 1y (len)",>20,666.00, ,"","Y","lenovo - idea"
"kaspersky esd consumo","zzzkl4541ddefs","ksp small office 1y 5pc 1srv",>20,999.00, ,"","Y","microsoft oem"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","MATERIALES-ADMINISTRACION","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"materiales-administracion","zzbookworka1","cuaderno de trabajo nivel a1",>20,9999999.99, ,"","Y","edusoft"
"materiales-administracion","zzbookworka2","cuaderno de trabajo nivel a2",>20,9999999.99, ,"","Y","edusoft"
